"series_id","series","year","month","label","value"
CUSR0000SA0,All Items (Seas),"1973",Apr,"1973 Apr",43.7
CUSR0000SA0,All Items (Seas),"1973",May,"1973 May",43.9
CUSR0000SA0,All Items (Seas),"1973",Jun,"1973 Jun",44.2
CUSR0000SA0,All Items (Seas),"1973",Jul,"1973 Jul",44.2
CUSR0000SA0,All Items (Seas),"1973",Aug,"1973 Aug",45.0
CUSR0000SA0,All Items (Seas),"1973",Sep,"1973 Sep",45.2
CUSR0000SA0,All Items (Seas),"1973",Oct,"1973 Oct",45.6
CUSR0000SA0,All Items (Seas),"1973",Nov,"1973 Nov",45.9
CUSR0000SA0,All Items (Seas),"1973",Dec,"1973 Dec",46.3
CUSR0000SA0,All Items (Seas),"1974",Jan,"1974 Jan",46.8
CUSR0000SA0,All Items (Seas),"1974",Feb,"1974 Feb",47.3
CUSR0000SA0,All Items (Seas),"1974",Mar,"1974 Mar",47.8
CUSR0000SA0,All Items (Seas),"1974",Apr,"1974 Apr",48.1
CUSR0000SA0,All Items (Seas),"1974",May,"1974 May",48.6
CUSR0000SA0,All Items (Seas),"1974",Jun,"1974 Jun",49.0
CUSR0000SA0,All Items (Seas),"1974",Jul,"1974 Jul",49.3
CUSR0000SA0,All Items (Seas),"1974",Aug,"1974 Aug",49.9
CUSR0000SA0,All Items (Seas),"1974",Sep,"1974 Sep",50.6
CUSR0000SA0,All Items (Seas),"1974",Oct,"1974 Oct",51.0
CUSR0000SA0,All Items (Seas),"1974",Nov,"1974 Nov",51.5
CUSR0000SA0,All Items (Seas),"1974",Dec,"1974 Dec",51.9
CUSR0000SA0,All Items (Seas),"1975",Jan,"1975 Jan",52.3
CUSR0000SA0,All Items (Seas),"1975",Feb,"1975 Feb",52.6
CUSR0000SA0,All Items (Seas),"1975",Mar,"1975 Mar",52.8
CUSR0000SA0,All Items (Seas),"1975",Apr,"1975 Apr",53.0
CUSR0000SA0,All Items (Seas),"1975",May,"1975 May",53.1
CUSR0000SA0,All Items (Seas),"1975",Jun,"1975 Jun",53.5
CUSR0000SA0,All Items (Seas),"1975",Jul,"1975 Jul",54.0
CUSR0000SA0,All Items (Seas),"1975",Aug,"1975 Aug",54.2
CUSR0000SA0,All Items (Seas),"1975",Sep,"1975 Sep",54.6
CUSR0000SA0,All Items (Seas),"1975",Oct,"1975 Oct",54.9
CUSR0000SA0,All Items (Seas),"1975",Nov,"1975 Nov",55.3
CUSR0000SA0,All Items (Seas),"1975",Dec,"1975 Dec",55.6
CUSR0000SA0,All Items (Seas),"1976",Jan,"1976 Jan",55.8
CUSR0000SA0,All Items (Seas),"1976",Feb,"1976 Feb",55.9
CUSR0000SA0,All Items (Seas),"1976",Mar,"1976 Mar",56.0
CUSR0000SA0,All Items (Seas),"1976",Apr,"1976 Apr",56.1
CUSR0000SA0,All Items (Seas),"1976",May,"1976 May",56.4
CUSR0000SA0,All Items (Seas),"1976",Jun,"1976 Jun",56.7
CUSR0000SA0,All Items (Seas),"1976",Jul,"1976 Jul",57.0
CUSR0000SA0,All Items (Seas),"1976",Aug,"1976 Aug",57.3
CUSR0000SA0,All Items (Seas),"1976",Sep,"1976 Sep",57.6
CUSR0000SA0,All Items (Seas),"1976",Oct,"1976 Oct",57.9
CUSR0000SA0,All Items (Seas),"1976",Nov,"1976 Nov",58.1
CUSR0000SA0,All Items (Seas),"1976",Dec,"1976 Dec",58.4
CUSR0000SA0,All Items (Seas),"1977",Jan,"1977 Jan",58.7
CUSR0000SA0,All Items (Seas),"1977",Feb,"1977 Feb",59.3
CUSR0000SA0,All Items (Seas),"1977",Mar,"1977 Mar",59.6
CUSR0000SA0,All Items (Seas),"1977",Apr,"1977 Apr",60.0
CUSR0000SA0,All Items (Seas),"1977",May,"1977 May",60.2
CUSR0000SA0,All Items (Seas),"1977",Jun,"1977 Jun",60.5
CUSR0000SA0,All Items (Seas),"1977",Jul,"1977 Jul",60.8
CUSR0000SA0,All Items (Seas),"1977",Aug,"1977 Aug",61.1
CUSR0000SA0,All Items (Seas),"1977",Sep,"1977 Sep",61.3
CUSR0000SA0,All Items (Seas),"1977",Oct,"1977 Oct",61.6
CUSR0000SA0,All Items (Seas),"1977",Nov,"1977 Nov",62.0
CUSR0000SA0,All Items (Seas),"1977",Dec,"1977 Dec",62.3
CUSR0000SA0,All Items (Seas),"1978",Jan,"1978 Jan",62.7
CUSR0000SA0,All Items (Seas),"1978",Feb,"1978 Feb",63.0
CUSR0000SA0,All Items (Seas),"1978",Mar,"1978 Mar",63.4
CUSR0000SA0,All Items (Seas),"1978",Apr,"1978 Apr",63.9
CUSR0000SA0,All Items (Seas),"1978",May,"1978 May",64.5
CUSR0000SA0,All Items (Seas),"1978",Jun,"1978 Jun",65.0
CUSR0000SA0,All Items (Seas),"1978",Jul,"1978 Jul",65.5
CUSR0000SA0,All Items (Seas),"1978",Aug,"1978 Aug",65.9
CUSR0000SA0,All Items (Seas),"1978",Sep,"1978 Sep",66.5
CUSR0000SA0,All Items (Seas),"1978",Oct,"1978 Oct",67.1
CUSR0000SA0,All Items (Seas),"1978",Nov,"1978 Nov",67.5
CUSR0000SA0,All Items (Seas),"1978",Dec,"1978 Dec",67.9
CUSR0000SA0,All Items (Seas),"1979",Jan,"1979 Jan",68.5
CUSR0000SA0,All Items (Seas),"1979",Feb,"1979 Feb",69.2
CUSR0000SA0,All Items (Seas),"1979",Mar,"1979 Mar",69.9
CUSR0000SA0,All Items (Seas),"1979",Apr,"1979 Apr",70.6
CUSR0000SA0,All Items (Seas),"1979",May,"1979 May",71.4
CUSR0000SA0,All Items (Seas),"1979",Jun,"1979 Jun",72.2
CUSR0000SA0,All Items (Seas),"1979",Jul,"1979 Jul",73.0
CUSR0000SA0,All Items (Seas),"1979",Aug,"1979 Aug",73.7
CUSR0000SA0,All Items (Seas),"1979",Sep,"1979 Sep",74.4
CUSR0000SA0,All Items (Seas),"1979",Oct,"1979 Oct",75.2
CUSR0000SA0,All Items (Seas),"1979",Nov,"1979 Nov",76.0
CUSR0000SA0,All Items (Seas),"1979",Dec,"1979 Dec",76.9
CUSR0000SA0,All Items (Seas),"1980",Jan,"1980 Jan",78.0
CUSR0000SA0,All Items (Seas),"1980",Feb,"1980 Feb",79.0
CUSR0000SA0,All Items (Seas),"1980",Mar,"1980 Mar",80.1
CUSR0000SA0,All Items (Seas),"1980",Apr,"1980 Apr",80.9
CUSR0000SA0,All Items (Seas),"1980",May,"1980 May",81.7
CUSR0000SA0,All Items (Seas),"1980",Jun,"1980 Jun",82.5
CUSR0000SA0,All Items (Seas),"1980",Jul,"1980 Jul",82.6
CUSR0000SA0,All Items (Seas),"1980",Aug,"1980 Aug",83.2
CUSR0000SA0,All Items (Seas),"1980",Sep,"1980 Sep",83.9
CUSR0000SA0,All Items (Seas),"1980",Oct,"1980 Oct",84.7
CUSR0000SA0,All Items (Seas),"1980",Nov,"1980 Nov",85.6
CUSR0000SA0,All Items (Seas),"1980",Dec,"1980 Dec",86.4
CUSR0000SA0,All Items (Seas),"1981",Jan,"1981 Jan",87.2
CUSR0000SA0,All Items (Seas),"1981",Feb,"1981 Feb",88.0
CUSR0000SA0,All Items (Seas),"1981",Mar,"1981 Mar",88.6
CUSR0000SA0,All Items (Seas),"1981",Apr,"1981 Apr",89.1
CUSR0000SA0,All Items (Seas),"1981",May,"1981 May",89.7
CUSR0000SA0,All Items (Seas),"1981",Jun,"1981 Jun",90.5
CUSR0000SA0,All Items (Seas),"1981",Jul,"1981 Jul",91.5
CUSR0000SA0,All Items (Seas),"1981",Aug,"1981 Aug",92.2
CUSR0000SA0,All Items (Seas),"1981",Sep,"1981 Sep",93.1
CUSR0000SA0,All Items (Seas),"1981",Oct,"1981 Oct",93.4
CUSR0000SA0,All Items (Seas),"1981",Nov,"1981 Nov",93.8
CUSR0000SA0,All Items (Seas),"1981",Dec,"1981 Dec",94.1
CUSR0000SA0,All Items (Seas),"1982",Jan,"1982 Jan",94.4
CUSR0000SA0,All Items (Seas),"1982",Feb,"1982 Feb",94.7
CUSR0000SA0,All Items (Seas),"1982",Mar,"1982 Mar",94.7
CUSR0000SA0,All Items (Seas),"1982",Apr,"1982 Apr",95.0
CUSR0000SA0,All Items (Seas),"1982",May,"1982 May",95.9
CUSR0000SA0,All Items (Seas),"1982",Jun,"1982 Jun",97.0
CUSR0000SA0,All Items (Seas),"1982",Jul,"1982 Jul",97.5
CUSR0000SA0,All Items (Seas),"1982",Aug,"1982 Aug",97.7
CUSR0000SA0,All Items (Seas),"1982",Sep,"1982 Sep",97.7
CUSR0000SA0,All Items (Seas),"1982",Oct,"1982 Oct",98.1
CUSR0000SA0,All Items (Seas),"1982",Nov,"1982 Nov",98.0
CUSR0000SA0,All Items (Seas),"1982",Dec,"1982 Dec",97.7
CUSR0000SA0,All Items (Seas),"1983",Jan,"1983 Jan",97.9
CUSR0000SA0,All Items (Seas),"1983",Feb,"1983 Feb",98.0
CUSR0000SA0,All Items (Seas),"1983",Mar,"1983 Mar",98.1
CUSR0000SA0,All Items (Seas),"1983",Apr,"1983 Apr",98.8
CUSR0000SA0,All Items (Seas),"1983",May,"1983 May",99.2
CUSR0000SA0,All Items (Seas),"1983",Jun,"1983 Jun",99.4
CUSR0000SA0,All Items (Seas),"1983",Jul,"1983 Jul",99.8
CUSR0000SA0,All Items (Seas),"1983",Aug,"1983 Aug",100.1
CUSR0000SA0,All Items (Seas),"1983",Sep,"1983 Sep",100.4
CUSR0000SA0,All Items (Seas),"1983",Oct,"1983 Oct",100.8
CUSR0000SA0,All Items (Seas),"1983",Nov,"1983 Nov",101.1
CUSR0000SA0,All Items (Seas),"1983",Dec,"1983 Dec",101.4
CUSR0000SA0,All Items (Seas),"1984",Jan,"1984 Jan",102.1
CUSR0000SA0,All Items (Seas),"1984",Feb,"1984 Feb",102.6
CUSR0000SA0,All Items (Seas),"1984",Mar,"1984 Mar",102.9
CUSR0000SA0,All Items (Seas),"1984",Apr,"1984 Apr",103.3
CUSR0000SA0,All Items (Seas),"1984",May,"1984 May",103.5
CUSR0000SA0,All Items (Seas),"1984",Jun,"1984 Jun",103.7
CUSR0000SA0,All Items (Seas),"1984",Jul,"1984 Jul",104.1
CUSR0000SA0,All Items (Seas),"1984",Aug,"1984 Aug",104.4
CUSR0000SA0,All Items (Seas),"1984",Sep,"1984 Sep",104.7
CUSR0000SA0,All Items (Seas),"1984",Oct,"1984 Oct",105.1
CUSR0000SA0,All Items (Seas),"1984",Nov,"1984 Nov",105.3
CUSR0000SA0,All Items (Seas),"1984",Dec,"1984 Dec",105.5
CUSR0000SA0,All Items (Seas),"1985",Jan,"1985 Jan",105.7
CUSR0000SA0,All Items (Seas),"1985",Feb,"1985 Feb",106.3
CUSR0000SA0,All Items (Seas),"1985",Mar,"1985 Mar",106.8
CUSR0000SA0,All Items (Seas),"1985",Apr,"1985 Apr",107.0
CUSR0000SA0,All Items (Seas),"1985",May,"1985 May",107.2
CUSR0000SA0,All Items (Seas),"1985",Jun,"1985 Jun",107.5
CUSR0000SA0,All Items (Seas),"1985",Jul,"1985 Jul",107.7
CUSR0000SA0,All Items (Seas),"1985",Aug,"1985 Aug",107.9
CUSR0000SA0,All Items (Seas),"1985",Sep,"1985 Sep",108.1
CUSR0000SA0,All Items (Seas),"1985",Oct,"1985 Oct",108.5
CUSR0000SA0,All Items (Seas),"1985",Nov,"1985 Nov",109.0
CUSR0000SA0,All Items (Seas),"1985",Dec,"1985 Dec",109.5
CUSR0000SA0,All Items (Seas),"1986",Jan,"1986 Jan",109.9
CUSR0000SA0,All Items (Seas),"1986",Feb,"1986 Feb",109.7
CUSR0000SA0,All Items (Seas),"1986",Mar,"1986 Mar",109.1
CUSR0000SA0,All Items (Seas),"1986",Apr,"1986 Apr",108.7
CUSR0000SA0,All Items (Seas),"1986",May,"1986 May",109.0
CUSR0000SA0,All Items (Seas),"1986",Jun,"1986 Jun",109.4
CUSR0000SA0,All Items (Seas),"1986",Jul,"1986 Jul",109.5
CUSR0000SA0,All Items (Seas),"1986",Aug,"1986 Aug",109.6
CUSR0000SA0,All Items (Seas),"1986",Sep,"1986 Sep",110.0
CUSR0000SA0,All Items (Seas),"1986",Oct,"1986 Oct",110.2
CUSR0000SA0,All Items (Seas),"1986",Nov,"1986 Nov",110.4
CUSR0000SA0,All Items (Seas),"1986",Dec,"1986 Dec",110.8
CUSR0000SA0,All Items (Seas),"1987",Jan,"1987 Jan",111.4
CUSR0000SA0,All Items (Seas),"1987",Feb,"1987 Feb",111.8
CUSR0000SA0,All Items (Seas),"1987",Mar,"1987 Mar",112.2
CUSR0000SA0,All Items (Seas),"1987",Apr,"1987 Apr",112.7
CUSR0000SA0,All Items (Seas),"1987",May,"1987 May",113.0
CUSR0000SA0,All Items (Seas),"1987",Jun,"1987 Jun",113.5
CUSR0000SA0,All Items (Seas),"1987",Jul,"1987 Jul",113.8
CUSR0000SA0,All Items (Seas),"1987",Aug,"1987 Aug",114.3
CUSR0000SA0,All Items (Seas),"1987",Sep,"1987 Sep",114.7
CUSR0000SA0,All Items (Seas),"1987",Oct,"1987 Oct",115.0
CUSR0000SA0,All Items (Seas),"1987",Nov,"1987 Nov",115.4
CUSR0000SA0,All Items (Seas),"1987",Dec,"1987 Dec",115.6
CUSR0000SA0,All Items (Seas),"1988",Jan,"1988 Jan",116.0
CUSR0000SA0,All Items (Seas),"1988",Feb,"1988 Feb",116.2
CUSR0000SA0,All Items (Seas),"1988",Mar,"1988 Mar",116.5
CUSR0000SA0,All Items (Seas),"1988",Apr,"1988 Apr",117.2
CUSR0000SA0,All Items (Seas),"1988",May,"1988 May",117.5
CUSR0000SA0,All Items (Seas),"1988",Jun,"1988 Jun",118.0
CUSR0000SA0,All Items (Seas),"1988",Jul,"1988 Jul",118.5
CUSR0000SA0,All Items (Seas),"1988",Aug,"1988 Aug",119.0
CUSR0000SA0,All Items (Seas),"1988",Sep,"1988 Sep",119.5
CUSR0000SA0,All Items (Seas),"1988",Oct,"1988 Oct",119.9
CUSR0000SA0,All Items (Seas),"1988",Nov,"1988 Nov",120.3
CUSR0000SA0,All Items (Seas),"1988",Dec,"1988 Dec",120.7
CUSR0000SA0,All Items (Seas),"1989",Jan,"1989 Jan",121.2
CUSR0000SA0,All Items (Seas),"1989",Feb,"1989 Feb",121.6
CUSR0000SA0,All Items (Seas),"1989",Mar,"1989 Mar",122.2
CUSR0000SA0,All Items (Seas),"1989",Apr,"1989 Apr",123.1
CUSR0000SA0,All Items (Seas),"1989",May,"1989 May",123.7
CUSR0000SA0,All Items (Seas),"1989",Jun,"1989 Jun",124.1
CUSR0000SA0,All Items (Seas),"1989",Jul,"1989 Jul",124.5
CUSR0000SA0,All Items (Seas),"1989",Aug,"1989 Aug",124.5
CUSR0000SA0,All Items (Seas),"1989",Sep,"1989 Sep",124.8
CUSR0000SA0,All Items (Seas),"1989",Oct,"1989 Oct",125.4
CUSR0000SA0,All Items (Seas),"1989",Nov,"1989 Nov",125.9
CUSR0000SA0,All Items (Seas),"1989",Dec,"1989 Dec",126.3
CUSR0000SA0,All Items (Seas),"1990",Jan,"1990 Jan",127.5
CUSR0000SA0,All Items (Seas),"1990",Feb,"1990 Feb",128.0
CUSR0000SA0,All Items (Seas),"1990",Mar,"1990 Mar",128.6
CUSR0000SA0,All Items (Seas),"1990",Apr,"1990 Apr",128.9
CUSR0000SA0,All Items (Seas),"1990",May,"1990 May",129.1
CUSR0000SA0,All Items (Seas),"1990",Jun,"1990 Jun",129.9
CUSR0000SA0,All Items (Seas),"1990",Jul,"1990 Jul",130.5
CUSR0000SA0,All Items (Seas),"1990",Aug,"1990 Aug",131.6
CUSR0000SA0,All Items (Seas),"1990",Sep,"1990 Sep",132.5
CUSR0000SA0,All Items (Seas),"1990",Oct,"1990 Oct",133.4
CUSR0000SA0,All Items (Seas),"1990",Nov,"1990 Nov",133.7
CUSR0000SA0,All Items (Seas),"1990",Dec,"1990 Dec",134.2
CUSR0000SA0,All Items (Seas),"1991",Jan,"1991 Jan",134.7
CUSR0000SA0,All Items (Seas),"1991",Feb,"1991 Feb",134.8
CUSR0000SA0,All Items (Seas),"1991",Mar,"1991 Mar",134.8
CUSR0000SA0,All Items (Seas),"1991",Apr,"1991 Apr",135.1
CUSR0000SA0,All Items (Seas),"1991",May,"1991 May",135.6
CUSR0000SA0,All Items (Seas),"1991",Jun,"1991 Jun",136.0
CUSR0000SA0,All Items (Seas),"1991",Jul,"1991 Jul",136.2
CUSR0000SA0,All Items (Seas),"1991",Aug,"1991 Aug",136.6
CUSR0000SA0,All Items (Seas),"1991",Sep,"1991 Sep",137.0
CUSR0000SA0,All Items (Seas),"1991",Oct,"1991 Oct",137.2
CUSR0000SA0,All Items (Seas),"1991",Nov,"1991 Nov",137.8
CUSR0000SA0,All Items (Seas),"1991",Dec,"1991 Dec",138.2
CUSR0000SA0,All Items (Seas),"1992",Jan,"1992 Jan",138.3
CUSR0000SA0,All Items (Seas),"1992",Feb,"1992 Feb",138.6
CUSR0000SA0,All Items (Seas),"1992",Mar,"1992 Mar",139.1
CUSR0000SA0,All Items (Seas),"1992",Apr,"1992 Apr",139.4
CUSR0000SA0,All Items (Seas),"1992",May,"1992 May",139.7
CUSR0000SA0,All Items (Seas),"1992",Jun,"1992 Jun",140.1
CUSR0000SA0,All Items (Seas),"1992",Jul,"1992 Jul",140.5
CUSR0000SA0,All Items (Seas),"1992",Aug,"1992 Aug",140.8
CUSR0000SA0,All Items (Seas),"1992",Sep,"1992 Sep",141.1
CUSR0000SA0,All Items (Seas),"1992",Oct,"1992 Oct",141.7
CUSR0000SA0,All Items (Seas),"1992",Nov,"1992 Nov",142.1
CUSR0000SA0,All Items (Seas),"1992",Dec,"1992 Dec",142.3
CUSR0000SA0,All Items (Seas),"1993",Jan,"1993 Jan",142.8
CUSR0000SA0,All Items (Seas),"1993",Feb,"1993 Feb",143.1
CUSR0000SA0,All Items (Seas),"1993",Mar,"1993 Mar",143.3
CUSR0000SA0,All Items (Seas),"1993",Apr,"1993 Apr",143.8
CUSR0000SA0,All Items (Seas),"1993",May,"1993 May",144.2
CUSR0000SA0,All Items (Seas),"1993",Jun,"1993 Jun",144.3
CUSR0000SA0,All Items (Seas),"1993",Jul,"1993 Jul",144.5
CUSR0000SA0,All Items (Seas),"1993",Aug,"1993 Aug",144.8
CUSR0000SA0,All Items (Seas),"1993",Sep,"1993 Sep",145.0
CUSR0000SA0,All Items (Seas),"1993",Oct,"1993 Oct",145.6
CUSR0000SA0,All Items (Seas),"1993",Nov,"1993 Nov",146.0
CUSR0000SA0,All Items (Seas),"1993",Dec,"1993 Dec",146.3
CUSR0000SA0,All Items (Seas),"1994",Jan,"1994 Jan",146.3
CUSR0000SA0,All Items (Seas),"1994",Feb,"1994 Feb",146.7
CUSR0000SA0,All Items (Seas),"1994",Mar,"1994 Mar",147.1
CUSR0000SA0,All Items (Seas),"1994",Apr,"1994 Apr",147.2
CUSR0000SA0,All Items (Seas),"1994",May,"1994 May",147.5
CUSR0000SA0,All Items (Seas),"1994",Jun,"1994 Jun",147.9
CUSR0000SA0,All Items (Seas),"1994",Jul,"1994 Jul",148.4
CUSR0000SA0,All Items (Seas),"1994",Aug,"1994 Aug",149.0
CUSR0000SA0,All Items (Seas),"1994",Sep,"1994 Sep",149.3
CUSR0000SA0,All Items (Seas),"1994",Oct,"1994 Oct",149.4
CUSR0000SA0,All Items (Seas),"1994",Nov,"1994 Nov",149.8
CUSR0000SA0,All Items (Seas),"1994",Dec,"1994 Dec",150.1
CUSR0000SA0,All Items (Seas),"1995",Jan,"1995 Jan",150.5
CUSR0000SA0,All Items (Seas),"1995",Feb,"1995 Feb",150.9
CUSR0000SA0,All Items (Seas),"1995",Mar,"1995 Mar",151.2
CUSR0000SA0,All Items (Seas),"1995",Apr,"1995 Apr",151.8
CUSR0000SA0,All Items (Seas),"1995",May,"1995 May",152.1
CUSR0000SA0,All Items (Seas),"1995",Jun,"1995 Jun",152.4
CUSR0000SA0,All Items (Seas),"1995",Jul,"1995 Jul",152.6
CUSR0000SA0,All Items (Seas),"1995",Aug,"1995 Aug",152.9
CUSR0000SA0,All Items (Seas),"1995",Sep,"1995 Sep",153.1
CUSR0000SA0,All Items (Seas),"1995",Oct,"1995 Oct",153.5
CUSR0000SA0,All Items (Seas),"1995",Nov,"1995 Nov",153.7
CUSR0000SA0,All Items (Seas),"1995",Dec,"1995 Dec",153.9
CUSR0000SA0,All Items (Seas),"1996",Jan,"1996 Jan",154.7
CUSR0000SA0,All Items (Seas),"1996",Feb,"1996 Feb",155.0
CUSR0000SA0,All Items (Seas),"1996",Mar,"1996 Mar",155.5
CUSR0000SA0,All Items (Seas),"1996",Apr,"1996 Apr",156.1
CUSR0000SA0,All Items (Seas),"1996",May,"1996 May",156.4
CUSR0000SA0,All Items (Seas),"1996",Jun,"1996 Jun",156.7
CUSR0000SA0,All Items (Seas),"1996",Jul,"1996 Jul",157.0
CUSR0000SA0,All Items (Seas),"1996",Aug,"1996 Aug",157.2
CUSR0000SA0,All Items (Seas),"1996",Sep,"1996 Sep",157.7
CUSR0000SA0,All Items (Seas),"1996",Oct,"1996 Oct",158.2
CUSR0000SA0,All Items (Seas),"1996",Nov,"1996 Nov",158.7
CUSR0000SA0,All Items (Seas),"1996",Dec,"1996 Dec",159.1
CUSR0000SA0,All Items (Seas),"1997",Jan,"1997 Jan",159.4
CUSR0000SA0,All Items (Seas),"1997",Feb,"1997 Feb",159.7
CUSR0000SA0,All Items (Seas),"1997",Mar,"1997 Mar",159.8
CUSR0000SA0,All Items (Seas),"1997",Apr,"1997 Apr",159.9
CUSR0000SA0,All Items (Seas),"1997",May,"1997 May",159.9
CUSR0000SA0,All Items (Seas),"1997",Jun,"1997 Jun",160.2
CUSR0000SA0,All Items (Seas),"1997",Jul,"1997 Jul",160.4
CUSR0000SA0,All Items (Seas),"1997",Aug,"1997 Aug",160.8
CUSR0000SA0,All Items (Seas),"1997",Sep,"1997 Sep",161.2
CUSR0000SA0,All Items (Seas),"1997",Oct,"1997 Oct",161.5
CUSR0000SA0,All Items (Seas),"1997",Nov,"1997 Nov",161.7
CUSR0000SA0,All Items (Seas),"1997",Dec,"1997 Dec",161.8
CUSR0000SA0,All Items (Seas),"1998",Jan,"1998 Jan",162.0
CUSR0000SA0,All Items (Seas),"1998",Feb,"1998 Feb",162.0
CUSR0000SA0,All Items (Seas),"1998",Mar,"1998 Mar",162.0
CUSR0000SA0,All Items (Seas),"1998",Apr,"1998 Apr",162.2
CUSR0000SA0,All Items (Seas),"1998",May,"1998 May",162.6
CUSR0000SA0,All Items (Seas),"1998",Jun,"1998 Jun",162.8
CUSR0000SA0,All Items (Seas),"1998",Jul,"1998 Jul",163.2
CUSR0000SA0,All Items (Seas),"1998",Aug,"1998 Aug",163.4
CUSR0000SA0,All Items (Seas),"1998",Sep,"1998 Sep",163.5
CUSR0000SA0,All Items (Seas),"1998",Oct,"1998 Oct",163.9
CUSR0000SA0,All Items (Seas),"1998",Nov,"1998 Nov",164.1
CUSR0000SA0,All Items (Seas),"1998",Dec,"1998 Dec",164.4
CUSR0000SA0,All Items (Seas),"1999",Jan,"1999 Jan",164.7
CUSR0000SA0,All Items (Seas),"1999",Feb,"1999 Feb",164.7
CUSR0000SA0,All Items (Seas),"1999",Mar,"1999 Mar",164.8
CUSR0000SA0,All Items (Seas),"1999",Apr,"1999 Apr",165.9
CUSR0000SA0,All Items (Seas),"1999",May,"1999 May",166.0
CUSR0000SA0,All Items (Seas),"1999",Jun,"1999 Jun",166.0
CUSR0000SA0,All Items (Seas),"1999",Jul,"1999 Jul",166.7
