"series_id","series","year","month","label","value"
CUSR0000SA0,All Items (Seas),"1999",Aug,"1999 Aug",167.1
CUSR0000SA0,All Items (Seas),"1999",Sep,"1999 Sep",167.8
CUSR0000SA0,All Items (Seas),"1999",Oct,"1999 Oct",168.1
CUSR0000SA0,All Items (Seas),"1999",Nov,"1999 Nov",168.4
CUSR0000SA0,All Items (Seas),"1999",Dec,"1999 Dec",168.8
CUSR0000SA0,All Items (Seas),"2000",Jan,"2000 Jan",169.3
CUSR0000SA0,All Items (Seas),"2000",Feb,"2000 Feb",170.0
CUSR0000SA0,All Items (Seas),"2000",Mar,"2000 Mar",171.0
CUSR0000SA0,All Items (Seas),"2000",Apr,"2000 Apr",170.9
CUSR0000SA0,All Items (Seas),"2000",May,"2000 May",171.2
CUSR0000SA0,All Items (Seas),"2000",Jun,"2000 Jun",172.2
CUSR0000SA0,All Items (Seas),"2000",Jul,"2000 Jul",172.7
CUSR0000SA0,All Items (Seas),"2000",Aug,"2000 Aug",172.7
CUSR0000SA0,All Items (Seas),"2000",Sep,"2000 Sep",173.6
CUSR0000SA0,All Items (Seas),"2000",Oct,"2000 Oct",173.9
CUSR0000SA0,All Items (Seas),"2000",Nov,"2000 Nov",174.2
CUSR0000SA0,All Items (Seas),"2000",Dec,"2000 Dec",174.6
CUSR0000SA0,All Items (Seas),"2001",Jan,"2001 Jan",175.6
CUSR0000SA0,All Items (Seas),"2001",Feb,"2001 Feb",176.0
CUSR0000SA0,All Items (Seas),"2001",Mar,"2001 Mar",176.1
CUSR0000SA0,All Items (Seas),"2001",Apr,"2001 Apr",176.4
CUSR0000SA0,All Items (Seas),"2001",May,"2001 May",177.3
CUSR0000SA0,All Items (Seas),"2001",Jun,"2001 Jun",177.7
CUSR0000SA0,All Items (Seas),"2001",Jul,"2001 Jul",177.4
CUSR0000SA0,All Items (Seas),"2001",Aug,"2001 Aug",177.4
CUSR0000SA0,All Items (Seas),"2001",Sep,"2001 Sep",178.1
CUSR0000SA0,All Items (Seas),"2001",Oct,"2001 Oct",177.6
CUSR0000SA0,All Items (Seas),"2001",Nov,"2001 Nov",177.5
CUSR0000SA0,All Items (Seas),"2001",Dec,"2001 Dec",177.4
CUSR0000SA0,All Items (Seas),"2002",Jan,"2002 Jan",177.7
CUSR0000SA0,All Items (Seas),"2002",Feb,"2002 Feb",178.0
CUSR0000SA0,All Items (Seas),"2002",Mar,"2002 Mar",178.5
CUSR0000SA0,All Items (Seas),"2002",Apr,"2002 Apr",179.3
CUSR0000SA0,All Items (Seas),"2002",May,"2002 May",179.5
CUSR0000SA0,All Items (Seas),"2002",Jun,"2002 Jun",179.6
CUSR0000SA0,All Items (Seas),"2002",Jul,"2002 Jul",180.0
CUSR0000SA0,All Items (Seas),"2002",Aug,"2002 Aug",180.5
CUSR0000SA0,All Items (Seas),"2002",Sep,"2002 Sep",180.8
CUSR0000SA0,All Items (Seas),"2002",Oct,"2002 Oct",181.2
CUSR0000SA0,All Items (Seas),"2002",Nov,"2002 Nov",181.5
CUSR0000SA0,All Items (Seas),"2002",Dec,"2002 Dec",181.8
CUSR0000SA0,All Items (Seas),"2003",Jan,"2003 Jan",182.6
CUSR0000SA0,All Items (Seas),"2003",Feb,"2003 Feb",183.6
CUSR0000SA0,All Items (Seas),"2003",Mar,"2003 Mar",183.9
CUSR0000SA0,All Items (Seas),"2003",Apr,"2003 Apr",183.2
CUSR0000SA0,All Items (Seas),"2003",May,"2003 May",182.9
CUSR0000SA0,All Items (Seas),"2003",Jun,"2003 Jun",183.1
CUSR0000SA0,All Items (Seas),"2003",Jul,"2003 Jul",183.7
CUSR0000SA0,All Items (Seas),"2003",Aug,"2003 Aug",184.5
CUSR0000SA0,All Items (Seas),"2003",Sep,"2003 Sep",185.1
CUSR0000SA0,All Items (Seas),"2003",Oct,"2003 Oct",184.9
CUSR0000SA0,All Items (Seas),"2003",Nov,"2003 Nov",185.0
CUSR0000SA0,All Items (Seas),"2003",Dec,"2003 Dec",185.5
CUSR0000SA0,All Items (Seas),"2004",Jan,"2004 Jan",186.3
CUSR0000SA0,All Items (Seas),"2004",Feb,"2004 Feb",186.7
CUSR0000SA0,All Items (Seas),"2004",Mar,"2004 Mar",187.1
CUSR0000SA0,All Items (Seas),"2004",Apr,"2004 Apr",187.4
CUSR0000SA0,All Items (Seas),"2004",May,"2004 May",188.2
CUSR0000SA0,All Items (Seas),"2004",Jun,"2004 Jun",188.9
CUSR0000SA0,All Items (Seas),"2004",Jul,"2004 Jul",189.1
CUSR0000SA0,All Items (Seas),"2004",Aug,"2004 Aug",189.2
CUSR0000SA0,All Items (Seas),"2004",Sep,"2004 Sep",189.8
CUSR0000SA0,All Items (Seas),"2004",Oct,"2004 Oct",190.8
CUSR0000SA0,All Items (Seas),"2004",Nov,"2004 Nov",191.7
CUSR0000SA0,All Items (Seas),"2004",Dec,"2004 Dec",191.7
CUSR0000SA0,All Items (Seas),"2005",Jan,"2005 Jan",191.6
CUSR0000SA0,All Items (Seas),"2005",Feb,"2005 Feb",192.4
CUSR0000SA0,All Items (Seas),"2005",Mar,"2005 Mar",193.1
CUSR0000SA0,All Items (Seas),"2005",Apr,"2005 Apr",193.7
CUSR0000SA0,All Items (Seas),"2005",May,"2005 May",193.6
CUSR0000SA0,All Items (Seas),"2005",Jun,"2005 Jun",193.7
CUSR0000SA0,All Items (Seas),"2005",Jul,"2005 Jul",194.9
CUSR0000SA0,All Items (Seas),"2005",Aug,"2005 Aug",196.1
CUSR0000SA0,All Items (Seas),"2005",Sep,"2005 Sep",198.8
CUSR0000SA0,All Items (Seas),"2005",Oct,"2005 Oct",199.1
CUSR0000SA0,All Items (Seas),"2005",Nov,"2005 Nov",198.1
CUSR0000SA0,All Items (Seas),"2005",Dec,"2005 Dec",198.1
CUSR0000SA0,All Items (Seas),"2006",Jan,"2006 Jan",199.3
CUSR0000SA0,All Items (Seas),"2006",Feb,"2006 Feb",199.4
CUSR0000SA0,All Items (Seas),"2006",Mar,"2006 Mar",199.7
CUSR0000SA0,All Items (Seas),"2006",Apr,"2006 Apr",200.7
CUSR0000SA0,All Items (Seas),"2006",May,"2006 May",201.3
CUSR0000SA0,All Items (Seas),"2006",Jun,"2006 Jun",201.8
CUSR0000SA0,All Items (Seas),"2006",Jul,"2006 Jul",202.9
CUSR0000SA0,All Items (Seas),"2006",Aug,"2006 Aug",203.8
CUSR0000SA0,All Items (Seas),"2006",Sep,"2006 Sep",202.8
CUSR0000SA0,All Items (Seas),"2006",Oct,"2006 Oct",201.9
CUSR0000SA0,All Items (Seas),"2006",Nov,"2006 Nov",202.0
CUSR0000SA0,All Items (Seas),"2006",Dec,"2006 Dec",203.1
CUSR0000SA0,All Items (Seas),"2007",Jan,"2007 Jan",203.437
CUSR0000SA0,All Items (Seas),"2007",Feb,"2007 Feb",204.226
CUSR0000SA0,All Items (Seas),"2007",Mar,"2007 Mar",205.288
CUSR0000SA0,All Items (Seas),"2007",Apr,"2007 Apr",205.904
CUSR0000SA0,All Items (Seas),"2007",May,"2007 May",206.755
CUSR0000SA0,All Items (Seas),"2007",Jun,"2007 Jun",207.234
CUSR0000SA0,All Items (Seas),"2007",Jul,"2007 Jul",207.603
CUSR0000SA0,All Items (Seas),"2007",Aug,"2007 Aug",207.667
CUSR0000SA0,All Items (Seas),"2007",Sep,"2007 Sep",208.547
CUSR0000SA0,All Items (Seas),"2007",Oct,"2007 Oct",209.19
CUSR0000SA0,All Items (Seas),"2007",Nov,"2007 Nov",210.834
CUSR0000SA0,All Items (Seas),"2007",Dec,"2007 Dec",211.445
CUSR0000SA0,All Items (Seas),"2008",Jan,"2008 Jan",212.174
CUSR0000SA0,All Items (Seas),"2008",Feb,"2008 Feb",212.687
CUSR0000SA0,All Items (Seas),"2008",Mar,"2008 Mar",213.448
CUSR0000SA0,All Items (Seas),"2008",Apr,"2008 Apr",213.942
CUSR0000SA0,All Items (Seas),"2008",May,"2008 May",215.208
CUSR0000SA0,All Items (Seas),"2008",Jun,"2008 Jun",217.463
CUSR0000SA0,All Items (Seas),"2008",Jul,"2008 Jul",219.016
CUSR0000SA0,All Items (Seas),"2008",Aug,"2008 Aug",218.69
CUSR0000SA0,All Items (Seas),"2008",Sep,"2008 Sep",218.877
CUSR0000SA0,All Items (Seas),"2008",Oct,"2008 Oct",216.995
CUSR0000SA0,All Items (Seas),"2008",Nov,"2008 Nov",213.153
CUSR0000SA0,All Items (Seas),"2008",Dec,"2008 Dec",211.398
CUSR0000SA0,All Items (Seas),"2009",Jan,"2009 Jan",211.933
CUSR0000SA0,All Items (Seas),"2009",Feb,"2009 Feb",212.705
CUSR0000SA0,All Items (Seas),"2009",Mar,"2009 Mar",212.495
CUSR0000SA0,All Items (Seas),"2009",Apr,"2009 Apr",212.709
CUSR0000SA0,All Items (Seas),"2009",May,"2009 May",213.022
CUSR0000SA0,All Items (Seas),"2009",Jun,"2009 Jun",214.79
CUSR0000SA0,All Items (Seas),"2009",Jul,"2009 Jul",214.726
CUSR0000SA0,All Items (Seas),"2009",Aug,"2009 Aug",215.445
CUSR0000SA0,All Items (Seas),"2009",Sep,"2009 Sep",215.861
CUSR0000SA0,All Items (Seas),"2009",Oct,"2009 Oct",216.509
CUSR0000SA0,All Items (Seas),"2009",Nov,"2009 Nov",217.234
CUSR0000SA0,All Items (Seas),"2009",Dec,"2009 Dec",217.347
CUSR0000SA0,All Items (Seas),"2010",Jan,"2010 Jan",217.488
CUSR0000SA0,All Items (Seas),"2010",Feb,"2010 Feb",217.281
CUSR0000SA0,All Items (Seas),"2010",Mar,"2010 Mar",217.353
CUSR0000SA0,All Items (Seas),"2010",Apr,"2010 Apr",217.403
CUSR0000SA0,All Items (Seas),"2010",May,"2010 May",217.29
CUSR0000SA0,All Items (Seas),"2010",Jun,"2010 Jun",217.199
CUSR0000SA0,All Items (Seas),"2010",Jul,"2010 Jul",217.605
CUSR0000SA0,All Items (Seas),"2010",Aug,"2010 Aug",217.923
CUSR0000SA0,All Items (Seas),"2010",Sep,"2010 Sep",218.275
CUSR0000SA0,All Items (Seas),"2010",Oct,"2010 Oct",219.035
CUSR0000SA0,All Items (Seas),"2010",Nov,"2010 Nov",219.59
CUSR0000SA0,All Items (Seas),"2010",Dec,"2010 Dec",220.472
CUSR0000SA0,All Items (Seas),"2011",Jan,"2011 Jan",221.187
CUSR0000SA0,All Items (Seas),"2011",Feb,"2011 Feb",221.898
CUSR0000SA0,All Items (Seas),"2011",Mar,"2011 Mar",223.046
CUSR0000SA0,All Items (Seas),"2011",Apr,"2011 Apr",224.093
CUSR0000SA0,All Items (Seas),"2011",May,"2011 May",224.806
CUSR0000SA0,All Items (Seas),"2011",Jun,"2011 Jun",224.806
CUSR0000SA0,All Items (Seas),"2011",Jul,"2011 Jul",225.395
CUSR0000SA0,All Items (Seas),"2011",Aug,"2011 Aug",226.106
CUSR0000SA0,All Items (Seas),"2011",Sep,"2011 Sep",226.597
CUSR0000SA0,All Items (Seas),"2011",Oct,"2011 Oct",226.75
CUSR0000SA0,All Items (Seas),"2011",Nov,"2011 Nov",227.169
CUSR0000SA0,All Items (Seas),"2011",Dec,"2011 Dec",227.223
CUSR0000SA0,All Items (Seas),"2012",Jan,"2012 Jan",227.842
CUSR0000SA0,All Items (Seas),"2012",Feb,"2012 Feb",228.329
CUSR0000SA0,All Items (Seas),"2012",Mar,"2012 Mar",228.807
CUSR0000SA0,All Items (Seas),"2012",Apr,"2012 Apr",229.187
CUSR0000SA0,All Items (Seas),"2012",May,"2012 May",228.713
CUSR0000SA0,All Items (Seas),"2012",Jun,"2012 Jun",228.524
CUSR0000SA0,All Items (Seas),"2012",Jul,"2012 Jul",228.59
CUSR0000SA0,All Items (Seas),"2012",Aug,"2012 Aug",229.918
CUSR0000SA0,All Items (Seas),"2012",Sep,"2012 Sep",231.015
CUSR0000SA0,All Items (Seas),"2012",Oct,"2012 Oct",231.638
CUSR0000SA0,All Items (Seas),"2012",Nov,"2012 Nov",231.249
CUSR0000SA0,All Items (Seas),"2012",Dec,"2012 Dec",231.221
CUSR0000SA0,All Items (Seas),"2013",Jan,"2013 Jan",231.679
CUSR0000SA0,All Items (Seas),"2013",Feb,"2013 Feb",232.937
CUSR0000SA0,All Items (Seas),"2013",Mar,"2013 Mar",232.282
CUSR0000SA0,All Items (Seas),"2013",Apr,"2013 Apr",231.797
CUSR0000SA0,All Items (Seas),"2013",May,"2013 May",231.893
CUSR0000SA0,All Items (Seas),"2013",Jun,"2013 Jun",232.445
CUSR0000SA0,All Items (Seas),"2013",Jul,"2013 Jul",232.9
CUSR0000SA0,All Items (Seas),"2013",Aug,"2013 Aug",233.456
CUSR0000SA0,All Items (Seas),"2013",Sep,"2013 Sep",233.544
CUSR0000SA0,All Items (Seas),"2013",Oct,"2013 Oct",233.669
CUSR0000SA0,All Items (Seas),"2013",Nov,"2013 Nov",234.1
CUSR0000SA0,All Items (Seas),"2013",Dec,"2013 Dec",234.719
CUSR0000SA0,All Items (Seas),"2014",Jan,"2014 Jan",235.288
CUSR0000SA0,All Items (Seas),"2014",Feb,"2014 Feb",235.547
CUSR0000SA0,All Items (Seas),"2014",Mar,"2014 Mar",236.028
CUSR0000SA0,All Items (Seas),"2014",Apr,"2014 Apr",236.468
CUSR0000SA0,All Items (Seas),"2014",May,"2014 May",236.918
CUSR0000SA0,All Items (Seas),"2014",Jun,"2014 Jun",237.231
CUSR0000SA0,All Items (Seas),"2014",Jul,"2014 Jul",237.498
CUSR0000SA0,All Items (Seas),"2014",Aug,"2014 Aug",237.46
CUSR0000SA0,All Items (Seas),"2014",Sep,"2014 Sep",237.477
CUSR0000SA0,All Items (Seas),"2014",Oct,"2014 Oct",237.43
CUSR0000SA0,All Items (Seas),"2014",Nov,"2014 Nov",236.983
CUSR0000SA0,All Items (Seas),"2014",Dec,"2014 Dec",236.252
CUSR0000SA0,All Items (Seas),"2015",Jan,"2015 Jan",234.747
CUSR0000SA0,All Items (Seas),"2015",Feb,"2015 Feb",235.342
CUSR0000SA0,All Items (Seas),"2015",Mar,"2015 Mar",235.976
CUSR0000SA0,All Items (Seas),"2015",Apr,"2015 Apr",236.222
CUSR0000SA0,All Items (Seas),"2015",May,"2015 May",237.001
CUSR0000SA0,All Items (Seas),"2015",Jun,"2015 Jun",237.657
CUSR0000SA0,All Items (Seas),"2015",Jul,"2015 Jul",238.034
CUSR0000SA0,All Items (Seas),"2015",Aug,"2015 Aug",238.033
CUSR0000SA0,All Items (Seas),"2015",Sep,"2015 Sep",237.498
CUSR0000SA0,All Items (Seas),"2015",Oct,"2015 Oct",237.733
CUSR0000SA0,All Items (Seas),"2015",Nov,"2015 Nov",238.017
CUSR0000SA0,All Items (Seas),"2015",Dec,"2015 Dec",237.761
CUSR0000SA0,All Items (Seas),"2016",Jan,"2016 Jan",237.652
CUSR0000SA0,All Items (Seas),"2016",Feb,"2016 Feb",237.336
CUSR0000SA0,All Items (Seas),"2016",Mar,"2016 Mar",238.08
CUSR0000SA0,All Items (Seas),"2016",Apr,"2016 Apr",238.992
CUSR0000SA0,All Items (Seas),"2016",May,"2016 May",239.557
CUSR0000SA0,All Items (Seas),"2016",Jun,"2016 Jun",240.222
CUSR0000SA0,All Items (Seas),"2016",Jul,"2016 Jul",240.101
CUSR0000SA0,All Items (Seas),"2016",Aug,"2016 Aug",240.545
CUSR0000SA0,All Items (Seas),"2016",Sep,"2016 Sep",241.176
CUSR0000SA0,All Items (Seas),"2016",Oct,"2016 Oct",241.741
CUSR0000SA0,All Items (Seas),"2016",Nov,"2016 Nov",242.026
CUSR0000SA0,All Items (Seas),"2016",Dec,"2016 Dec",242.637
CUSR0000SA0,All Items (Seas),"2017",Jan,"2017 Jan",243.618
CUSR0000SA0,All Items (Seas),"2017",Feb,"2017 Feb",244.006
CUSR0000SA0,All Items (Seas),"2017",Mar,"2017 Mar",243.892
CUSR0000SA0,All Items (Seas),"2017",Apr,"2017 Apr",244.193
CUSR0000SA0,All Items (Seas),"2017",May,"2017 May",244.004
CUSR0000SA0,All Items (Seas),"2017",Jun,"2017 Jun",244.163
CUSR0000SA0,All Items (Seas),"2017",Jul,"2017 Jul",244.243
CUSR0000SA0,All Items (Seas),"2017",Aug,"2017 Aug",245.183
CUSR0000SA0,All Items (Seas),"2017",Sep,"2017 Sep",246.435
CUSR0000SA0,All Items (Seas),"2017",Oct,"2017 Oct",246.626
CUSR0000SA0,All Items (Seas),"2017",Nov,"2017 Nov",247.284
CUSR0000SA0,All Items (Seas),"2017",Dec,"2017 Dec",247.805
CUSR0000SA0,All Items (Seas),"2018",Jan,"2018 Jan",248.859
CUSR0000SA0,All Items (Seas),"2018",Feb,"2018 Feb",249.529
CUSR0000SA0,All Items (Seas),"2018",Mar,"2018 Mar",249.577
CUSR0000SA0,All Items (Seas),"2018",Apr,"2018 Apr",250.227
CUSR0000SA0,All Items (Seas),"2018",May,"2018 May",250.792
CUSR0000SA0,All Items (Seas),"2018",Jun,"2018 Jun",251.018
CUSR0000SA0,All Items (Seas),"2018",Jul,"2018 Jul",251.214
CUSR0000SA0,All Items (Seas),"2018",Aug,"2018 Aug",251.663
CUSR0000SA0,All Items (Seas),"2018",Sep,"2018 Sep",252.182
CUSR0000SA0,All Items (Seas),"2018",Oct,"2018 Oct",252.772
CUSR0000SA0,All Items (Seas),"2018",Nov,"2018 Nov",252.594
CUSR0000SA0,All Items (Seas),"2018",Dec,"2018 Dec",252.767
CUSR0000SA0,All Items (Seas),"2019",Jan,"2019 Jan",252.561
CUSR0000SA0,All Items (Seas),"2019",Feb,"2019 Feb",253.319
CUSR0000SA0,All Items (Seas),"2019",Mar,"2019 Mar",254.277
CUSR0000SA0,All Items (Seas),"2019",Apr,"2019 Apr",255.233
CUSR0000SA0,All Items (Seas),"2019",May,"2019 May",255.296
CUSR0000SA0,All Items (Seas),"2019",Jun,"2019 Jun",255.213
CUSR0000SA0,All Items (Seas),"2019",Jul,"2019 Jul",255.802
CUSR0000SA0,All Items (Seas),"2019",Aug,"2019 Aug",256.036
CUSR0000SA0,All Items (Seas),"2019",Sep,"2019 Sep",256.43
CUSR0000SA0,All Items (Seas),"2019",Oct,"2019 Oct",257.155
CUSR0000SA0,All Items (Seas),"2019",Nov,"2019 Nov",257.879
CUSR0000SA0,All Items (Seas),"2019",Dec,"2019 Dec",258.63
CUSR0000SA0,All Items (Seas),"2020",Jan,"2020 Jan",259.127
CUSR0000SA0,All Items (Seas),"2020",Feb,"2020 Feb",259.25
CUSR0000SA0,All Items (Seas),"2020",Mar,"2020 Mar",258.076
CUSR0000SA0,All Items (Seas),"2020",Apr,"2020 Apr",256.032
CUSR0000SA0,All Items (Seas),"2020",May,"2020 May",255.802
CUSR0000SA0,All Items (Seas),"2020",Jun,"2020 Jun",257.042
CUSR0000SA0,All Items (Seas),"2020",Jul,"2020 Jul",258.352
CUSR0000SA0,All Items (Seas),"2020",Aug,"2020 Aug",259.316
CUSR0000SA0,All Items (Seas),"2020",Sep,"2020 Sep",259.997
CUSR0000SA0,All Items (Seas),"2020",Oct,"2020 Oct",260.319
CUSR0000SA0,All Items (Seas),"2020",Nov,"2020 Nov",260.911
CUSR0000SA0,All Items (Seas),"2020",Dec,"2020 Dec",262.045
CUSR0000SA0,All Items (Seas),"2021",Jan,"2021 Jan",262.639
CUSR0000SA0,All Items (Seas),"2021",Feb,"2021 Feb",263.573
CUSR0000SA0,All Items (Seas),"2021",Mar,"2021 Mar",264.847
CUSR0000SA0,All Items (Seas),"2021",Apr,"2021 Apr",266.625
CUSR0000SA0,All Items (Seas),"2021",May,"2021 May",268.404
CUSR0000SA0,All Items (Seas),"2021",Jun,"2021 Jun",270.71
CUSR0000SA0,All Items (Seas),"2021",Jul,"2021 Jul",271.965
CUSR0000SA0,All Items (Seas),"2021",Aug,"2021 Aug",272.752
CUSR0000SA0,All Items (Seas),"2021",Sep,"2021 Sep",273.942
CUSR0000SA0,All Items (Seas),"2021",Oct,"2021 Oct",276.528
CUSR0000SA0,All Items (Seas),"2021",Nov,"2021 Nov",278.824
CUSR0000SA0,All Items (Seas),"2021",Dec,"2021 Dec",280.806
CUSR0000SA0,All Items (Seas),"2022",Jan,"2022 Jan",282.542
CUSR0000SA0,All Items (Seas),"2022",Feb,"2022 Feb",284.525
CUSR0000SA0,All Items (Seas),"2022",Mar,"2022 Mar",287.467
CUSR0000SA0,All Items (Seas),"2022",Apr,"2022 Apr",288.582
CUSR0000SA0,All Items (Seas),"2022",May,"2022 May",291.299
CUSR0000SA0,All Items (Seas),"2022",Jun,"2022 Jun",295.072
CUSR0000SA0,All Items (Seas),"2022",Jul,"2022 Jul",294.94
CUSR0000SA0,All Items (Seas),"2022",Aug,"2022 Aug",295.162
CUSR0000SA0,All Items (Seas),"2022",Sep,"2022 Sep",296.421
CUSR0000SA0,All Items (Seas),"2022",Oct,"2022 Oct",297.979
CUSR0000SA0,All Items (Seas),"2022",Nov,"2022 Nov",298.708
CUSR0000SA0,All Items (Seas),"2022",Dec,"2022 Dec",298.808
CUSR0000SA0,All Items (Seas),"2023",Jan,"2023 Jan",300.456
CUSR0000SA0,All Items (Seas),"2023",Feb,"2023 Feb",301.476
CUSR0000SA0,All Items (Seas),"2023",Mar,"2023 Mar",301.643
CUSR0000SA0,All Items (Seas),"2023",Apr,"2023 Apr",302.858
CUSR0000SA0,All Items (Seas),"2023",May,"2023 May",303.316
CUSR0000SA0,All Items (Seas),"2023",Jun,"2023 Jun",304.099
CUSR0000SA0,All Items (Seas),"2023",Jul,"2023 Jul",304.615
CUSR0000SA0,All Items (Seas),"2023",Aug,"2023 Aug",306.138
CUSR0000SA0,All Items (Seas),"2023",Sep,"2023 Sep",307.374
CUSR0000SA0,All Items (Seas),"2023",Oct,"2023 Oct",307.653
CUSR0000SA0,All Items (Seas),"2023",Nov,"2023 Nov",308.087
CUSR0000SA0,All Items (Seas),"2023",Dec,"2023 Dec",308.735
CUSR0000SA0,All Items (Seas),"2024",Jan,"2024 Jan",309.794
CUSR0000SA0,All Items (Seas),"2024",Feb,"2024 Feb",311.022
CUSR0000SA0,All Items (Seas),"2024",Mar,"2024 Mar",312.107
CUSR0000SA0,All Items (Seas),"2024",Apr,"2024 Apr",313.016
CUSR0000SA0,All Items (Seas),"2024",May,"2024 May",313.14
CUSR0000SA0,All Items (Seas),"2024",Jun,"2024 Jun",313.131
CUSR0000SA0,All Items (Seas),"2024",Jul,"2024 Jul",313.566
CUSR0000SA0,All Items (Seas),"2024",Aug,"2024 Aug",314.131
CUSR0000SA0,All Items (Seas),"2024",Sep,"2024 Sep",314.851
CUSR0000SA0,All Items (Seas),"2024",Oct,"2024 Oct",315.564
CUSR0000SA0,All Items (Seas),"2024",Nov,"2024 Nov",316.449
CUSR0000SA0,All Items (Seas),"2024",Dec,"2024 Dec",317.603
CUSR0000SA0,All Items (Seas),"2025",Jan,"2025 Jan",319.086
CUSR0000SA0,All Items (Seas),"2025",Feb,"2025 Feb",319.775
CUSR0000SA0,All Items (Seas),"2025",Mar,"2025 Mar",319.615
