"year","month","date","close","high","low","open","volume"
"2008",Dec,"2008-12-01",8776.39,9026.41,8118.5,8826.89,"5701870000"
"2009",Jan,"2009-01-01",8000.86,9088.06,7909.03,8772.25,"6261980000"
"2009",Feb,"2009-02-01",7062.93,8315.07,7033.62,8000.62,"7134360000"
"2009",Mar,"2009-03-01",7608.92,7931.33,6469.95,7056.48,"10561060000"
"2009",Apr,"2009-04-01",8168.12,8307.51,7483.87,7606.13,"7795900000"
"2009",May,"2009-05-01",8500.33,8591.93,8099.31,8167.41,"6734390000"
"2009",Jun,"2009-06-01",8447.0,8877.93,8259.43,8501.53,"5524080000"
"2009",Jul,"2009-07-01",9171.61,9246.43,8087.19,8447.53,"4902340000"
"2009",Aug,"2009-08-01",9496.28,9630.2,9116.52,9173.65,"4042210000"
"2009",Sep,"2009-09-01",9712.28,9917.99,9252.93,9492.32,"4478480000"
"2009",Oct,"2009-10-01",9712.73,10119.47,9430.08,9711.6,"5151150000"
"2009",Nov,"2009-11-01",10344.84,10495.61,9678.95,9712.13,"3813550000"
"2009",Dec,"2009-12-01",10428.05,10580.33,10235.63,10343.82,"4174040000"
"2010",Jan,"2010-01-01",10067.33,10729.89,10043.75,10430.69,"4424700000"
"2010",Feb,"2010-02-01",10325.26,10438.55,9835.09,10068.99,"4279660000"
"2010",Mar,"2010-03-01",10856.63,10955.48,10326.1,10326.1,"4388530000"
"2010",Apr,"2010-04-01",11008.61,11258.01,10844.09,10857.31,"4237550000"
"2010",May,"2010-05-01",10136.63,11177.67,9774.48,11009.6,"5605690000"
"2010",Jun,"2010-06-01",9774.02,10594.16,9753.84,10133.94,"4941680000"
"2010",Jul,"2010-07-01",10465.94,10584.99,9614.32,9773.27,"4243320000"
"2010",Aug,"2010-08-01",10014.72,10719.94,9936.62,10468.82,"4117550000"
"2010",Sep,"2010-09-01",10788.05,10948.88,10016.01,10016.01,"3764970000"
"2010",Oct,"2010-10-01",11118.49,11247.6,10711.12,10789.72,"3787250000"
"2010",Nov,"2010-11-01",11006.02,11451.53,10929.28,11120.3,"3808130000"
"2010",Dec,"2010-12-01",11577.51,11625.0,11007.23,11007.23,"3252900000"
"2011",Jan,"2011-01-01",11891.93,12020.52,11573.87,11577.43,"3681720000"
"2011",Feb,"2011-02-01",12226.34,12391.29,11892.5,11892.5,"3220480000"
"2011",Mar,"2011-03-01",12319.73,12383.46,11555.48,12226.49,"3851830000"
"2011",Apr,"2011-04-01",12810.54,12832.83,12093.89,12321.02,"3321090000"
"2011",May,"2011-05-01",12569.79,12876.0,12309.52,12810.16,"3578020000"
"2011",Jun,"2011-06-01",12414.34,12569.49,11862.53,12569.41,"3876460000"
"2011",Jul,"2011-07-01",12143.24,12753.89,12083.45,12414.34,"3092480000"
"2011",Aug,"2011-08-01",11613.53,12282.42,10604.07,12144.22,"6203230000"
"2011",Sep,"2011-09-01",10913.38,11716.84,10597.14,11613.3,"4396520000"
"2011",Oct,"2011-10-01",11955.01,12284.31,10404.49,10912.1,"3907730000"
"2011",Nov,"2011-11-01",12045.68,12187.51,11231.43,11951.53,"3263110000"
"2011",Dec,"2011-12-01",12217.56,12328.47,11735.19,12046.21,"3071480000"
"2012",Jan,"2012-01-01",12632.91,12841.95,12221.19,12221.19,"2981080000"
"2012",Feb,"2012-02-01",12952.07,13055.75,12632.76,12632.76,"2712170000"
"2012",Mar,"2012-03-01",13212.04,13289.08,12734.86,12952.29,"3203390000"
"2012",Apr,"2012-04-01",13213.63,13297.11,12710.56,13211.36,"2574900000"
"2012",May,"2012-05-01",12393.45,13338.66,12311.56,13214.16,"3050000000"
"2012",Jun,"2012-06-01",12880.09,12898.94,12035.09,12391.56,"2923670000"
"2012",Jul,"2012-07-01",13008.68,13128.64,12492.25,12879.71,"2578110000"
"2012",Aug,"2012-08-01",13090.84,13330.76,12778.9,13007.47,"2267280000"
"2012",Sep,"2012-09-01",13437.13,13653.24,12977.09,13092.15,"2701270000"
"2012",Oct,"2012-10-01",13096.46,13661.87,13017.37,13437.66,"2472600000"
"2012",Nov,"2012-11-01",13025.58,13290.75,12471.49,13099.19,"2683930000"
"2012",Dec,"2012-12-01",13104.14,13365.86,12883.89,13027.73,"2666750000"
"2013",Jan,"2013-01-01",13860.58,13969.99,13104.3,13104.3,"2786680000"
"2013",Feb,"2013-02-01",14054.49,14149.15,13784.01,13860.58,"2487580000"
"2013",Mar,"2013-03-01",14578.54,14585.1,13937.6,14054.49,"2546320000"
"2013",Apr,"2013-04-01",14839.8,14887.51,14434.43,14578.54,"2920230000"
"2013",May,"2013-05-01",15115.57,15542.4,14687.05,14839.8,"2771510000"
"2013",Jun,"2013-06-01",14909.6,15340.09,14551.27,15123.55,"2929040000"
"2013",Jul,"2013-07-01",15499.54,15634.32,14858.93,14911.6,"2623130000"
"2013",Aug,"2013-08-01",14810.31,15658.43,14760.41,15503.85,"2327660000"
"2013",Sep,"2013-09-01",15129.67,15709.58,14777.48,14801.55,"2371540000"
"2013",Oct,"2013-10-01",15545.75,15721.0,14719.43,15132.49,"2206620000"
"2013",Nov,"2013-11-01",16086.41,16174.51,15522.18,15558.01,"1820260000"
"2013",Dec,"2013-12-01",16576.66,16588.25,15703.79,16087.12,"2057160000"
"2014",Jan,"2014-01-01",15698.85,16573.07,15617.55,16572.17,"2177040000"
"2014",Feb,"2014-02-01",16321.71,16398.95,15340.69,15697.69,"2067820000"
"2014",Mar,"2014-03-01",16457.66,16505.7,16046.99,16321.71,"2095940000"
"2014",Apr,"2014-04-01",16580.84,16631.63,16015.32,16458.05,"1986960000"
"2014",May,"2014-05-01",16717.17,16735.51,16341.3,16580.26,"1643160000"
"2014",Jun,"2014-06-01",16826.6,16978.02,16673.65,16716.85,"1755480000"
"2014",Jul,"2014-07-01",16563.3,17151.56,16563.3,16828.53,"1690880000"
"2014",Aug,"2014-08-01",17098.45,17153.8,16333.78,16561.7,"1482600000"
"2014",Sep,"2014-09-01",17042.9,17350.64,16934.43,17097.42,"1870550000"
"2014",Oct,"2014-10-01",17390.52,17395.54,15855.12,17040.46,"2903240000"
"2014",Nov,"2014-11-01",17828.24,17894.83,17278.36,17390.9,"1516490000"
"2014",Dec,"2014-12-01",17823.07,18103.45,17067.59,17827.27,"2216900000"
"2015",Jan,"2015-01-01",17164.95,17951.78,17136.3,17823.07,"2173260000"
"2015",Feb,"2015-02-01",18132.7,18244.38,17037.76,17169.99,"1751250000"
"2015",Mar,"2015-03-01",17776.12,18288.63,17579.27,18134.05,"2470480000"
"2015",Apr,"2015-04-01",17840.52,18175.56,17585.01,17778.52,"2174880000"
"2015",May,"2015-05-01",18010.68,18351.36,17733.12,17859.27,"1832450000"
"2015",Jun,"2015-06-01",17619.51,18188.81,17576.5,18017.82,"2219240000"
"2015",Jul,"2015-07-01",17689.86,18137.12,17399.17,17638.12,"2034220000"
"2015",Aug,"2015-08-01",16528.03,17704.76,15370.33,17696.74,"2726340000"
"2015",Sep,"2015-09-01",16284.7,16933.43,15942.37,16528.03,"2724080000"
"2015",Oct,"2015-10-01",17663.54,17799.96,16013.66,16278.62,"2605470000"
"2015",Nov,"2015-11-01",17719.92,17977.85,17210.43,17672.62,"2334610000"
"2015",Dec,"2015-12-01",17425.03,17901.58,17116.73,17719.72,"2521440000"
"2016",Jan,"2016-01-01",16466.3,17405.48,15450.56,17405.48,"2844080000"
"2016",Feb,"2016-02-01",16516.5,16795.98,15503.01,16453.63,"2491810000"
"2016",Mar,"2016-03-01",17685.09,17790.11,16545.67,16545.67,"2407750000"
"2016",Apr,"2016-04-01",17773.64,18167.63,17484.23,17661.74,"2096650000"
"2016",May,"2016-05-01",17787.2,17934.61,17331.07,17783.78,"1879010000"
"2016",Jun,"2016-06-01",17929.99,18016.0,17063.08,17754.55,"2350020000"
"2016",Jul,"2016-07-01",18432.24,18622.01,17713.45,17924.24,"1816520000"
"2016",Aug,"2016-08-01",18400.88,18722.61,18247.79,18434.5,"1695750000"
"2016",Sep,"2016-09-01",18308.15,18551.54,17992.21,18396.57,"2101120000"
"2016",Oct,"2016-10-01",18142.42,18399.96,17959.95,18279.6,"1793690000"
"2016",Nov,"2016-11-01",19123.58,19225.29,17883.56,18158.24,"2107770000"
"2016",Dec,"2016-12-01",19762.6,19987.63,19138.79,19149.2,"5952470000"
"2017",Jan,"2017-01-01",19864.09,20125.58,19677.94,19872.86,"6482900000"
"2017",Feb,"2017-02-01",20812.24,20851.33,19831.09,19923.81,"6185580000"
"2017",Mar,"2017-03-01",20663.22,21169.11,20412.8,20957.29,"6941970000"
"2017",Apr,"2017-04-01",20940.51,21070.9,20379.55,20665.17,"5392630000"
"2017",May,"2017-05-01",21008.65,21112.32,20553.45,20962.73,"6613570000"
"2017",Jun,"2017-06-01",21349.63,21535.03,20994.22,21030.55,"7214590000"
"2017",Jul,"2017-07-01",21891.12,21929.8,21279.3,21392.3,"5569720000"
"2017",Aug,"2017-08-01",21948.1,22179.11,21600.34,21961.42,"6150060000"
"2017",Sep,"2017-09-01",22405.09,22419.51,21709.63,21981.77,"6342130000"
"2017",Oct,"2017-10-01",23377.24,23485.25,22416.0,22423.47,"7302910000"
"2017",Nov,"2017-11-01",24272.35,24327.82,23242.75,23442.9,"7335640000"
"2017",Dec,"2017-12-01",24719.22,24876.07,23921.9,24305.4,"6589890000"
"2018",Jan,"2018-01-01",26149.39,26616.71,24741.7,24809.35,"9116920000"
"2018",Feb,"2018-02-01",25029.2,26306.7,23360.29,26083.04,"9450250000"
"2018",Mar,"2018-03-01",24103.11,25449.15,23509.06,25024.04,"8873040000"
"2018",Apr,"2018-04-01",24163.15,24858.97,23344.52,24076.6,"8064550000"
"2018",May,"2018-05-01",24415.84,25086.49,23531.31,24117.29,"7278020000"
"2018",Jun,"2018-06-01",24271.41,25402.83,23997.21,24542.09,"7411110000"
"2018",Jul,"2018-07-01",25415.19,25587.24,24077.56,24161.53,"5408500000"
"2018",Aug,"2018-08-01",25964.82,26167.94,24965.77,25461.63,"5635410000"
"2018",Sep,"2018-09-01",26458.31,26769.16,25754.32,25916.07,"5262500000"
"2018",Oct,"2018-10-01",25115.76,26951.81,24122.23,26598.36,"8373350000"
"2018",Nov,"2018-11-01",25538.46,26277.82,24268.74,25142.08,"7226940000"
"2018",Dec,"2018-12-01",23327.46,25980.21,21712.53,25779.57,"8101540000"
"2019",Jan,"2019-01-01",24999.67,25109.62,22638.41,23058.61,"7189200000"
"2019",Feb,"2019-02-01",25916.0,26241.42,24883.04,25025.31,"5434540000"
"2019",Mar,"2019-03-01",25928.68,26155.98,25208.0,26019.67,"6637700000"
"2019",Apr,"2019-04-01",26592.91,26695.96,26062.59,26075.1,"5854600000"
"2019",May,"2019-05-01",24815.04,26689.39,24809.51,26639.06,"6358230000"
"2019",Jun,"2019-06-01",26599.96,26907.37,24680.57,24830.16,"5544390000"
"2019",Jul,"2019-07-01",26864.27,27398.68,26616.21,26805.86,"5207470000"
"2019",Aug,"2019-08-01",26403.28,27175.59,25339.6,26879.86,"6196080000"
"2019",Sep,"2019-09-01",26916.83,27306.73,25978.22,26198.26,"5045520000"
"2019",Oct,"2019-10-01",27046.23,27204.36,25743.46,26962.54,"5660960000"
"2019",Nov,"2019-11-01",28051.41,28174.97,27142.95,27142.95,"4925180000"
"2019",Dec,"2019-12-01",28538.44,28701.66,27325.13,28109.74,"5086880000"
"2020",Jan,"2020-01-01",28256.03,29373.62,28169.53,28638.97,"6170770000"
"2020",Feb,"2020-02-01",25409.36,29568.57,24681.01,28319.65,"6991990000"
"2020",Mar,"2020-03-01",21917.16,27102.34,18213.65,25590.51,"15521140000"
"2020",Apr,"2020-04-01",24345.72,24764.77,20735.02,21227.38,"9805160000"
"2020",May,"2020-05-01",25383.11,25758.79,22789.62,24120.78,"7940630000"
"2020",Jun,"2020-06-01",25812.88,27580.21,24843.18,25342.99,"9710480000"
"2020",Jul,"2020-07-01",26428.32,27071.33,25523.51,25879.38,"8210370000"
"2020",Aug,"2020-08-01",28430.05,28733.35,26534.38,26542.32,"7452360000"
"2020",Sep,"2020-09-01",27781.7,29199.35,26537.01,28439.61,"9973920000"
"2020",Oct,"2020-10-01",26501.6,28957.9,26143.77,27940.63,"8439930000"
"2020",Nov,"2020-11-01",29638.64,30116.51,26691.28,26691.28,"7872380000"
"2020",Dec,"2020-12-01",30606.48,30637.47,29599.29,29797.5,"8098310000"
"2021",Jan,"2021-01-01",29982.62,31272.22,29856.3,30627.47,"8168770000"
"2021",Feb,"2021-02-01",30932.37,32009.64,30014.97,30054.73,"6713920000"
"2021",Mar,"2021-03-01",32981.55,33259.0,30547.53,31065.9,"9687630000"
"2021",Apr,"2021-04-01",33874.85,34256.75,32985.35,33054.58,"6810740000"
"2021",May,"2021-05-01",34529.45,35091.56,33473.8,33904.89,"6543360000"
"2021",Jun,"2021-06-01",34502.51,34849.32,33271.93,34584.19,"6739760000"
"2021",Jul,"2021-07-01",34935.47,35171.52,33741.76,34507.32,"6646570000"
"2021",Aug,"2021-08-01",35360.73,35631.19,34690.25,34968.56,"5625700000"
"2021",Sep,"2021-09-01",33843.92,35475.4,33613.03,35387.55,"6603470000"
"2021",Oct,"2021-10-01",35819.56,35892.92,33785.54,33930.7,"6709650000"
"2021",Nov,"2021-11-01",34483.72,36565.73,34424.44,35833.65,"7201370000"
"2021",Dec,"2021-12-01",36338.3,36679.44,34006.98,34678.94,"8304570000"
"2022",Jan,"2022-01-01",35131.86,36952.65,33150.33,36321.59,"8811950000"
"2022",Feb,"2022-02-01",33892.6,35824.28,32272.64,35151.47,"7256540000"
"2022",Mar,"2022-03-01",34678.35,35372.26,32578.73,33813.48,"9154390000"
"2022",Apr,"2022-04-01",32977.21,35492.22,32913.15,34740.89,"7146800000"
"2022",May,"2022-05-01",32990.12,34117.74,30635.76,32978.49,"8934160000"
"2022",Jun,"2022-06-01",30775.43,33272.34,29653.29,33156.31,"7655170000"
"2022",Jul,"2022-07-01",32845.13,32910.18,30143.93,30737.77,"6354530000"
"2022",Aug,"2022-08-01",31510.43,34281.36,31509.59,32755.71,"6960090000"
"2022",Sep,"2022-09-01",28725.51,32504.04,28715.85,31454.58,"7785160000"
"2022",Oct,"2022-10-01",32732.95,32889.81,28660.94,28855.25,"7758140000"
"2022",Nov,"2022-11-01",34589.77,34589.77,31727.05,32862.79,"7214910000"
"2022",Dec,"2022-12-01",33147.25,34712.28,32573.43,34533.59,"6980640000"
"2023",Jan,"2023-01-01",34086.04,34342.32,32812.33,33148.9,"6774530000"
"2023",Feb,"2023-02-01",32656.7,34334.7,32636.43,34039.6,"6105230000"
"2023",Mar,"2023-03-01",33274.15,33572.22,31429.82,32656.37,"8080340000"
"2023",Apr,"2023-04-01",34098.16,34104.56,33235.85,33245.78,"5336390000"
"2023",May,"2023-05-01",32908.27,34257.83,32586.56,34116.81,"6622820000"
"2023",Jun,"2023-06-01",34407.6,34588.68,32704.51,32929.85,"6973110000"
"2023",Jul,"2023-07-01",35559.53,35645.35,33705.68,34369.78,"6364870000"
"2023",Aug,"2023-08-01",34721.91,35679.13,34029.22,35585.99,"7048360000"
"2023",Sep,"2023-09-01",33507.5,34979.18,33306.3,34876.24,"6186180000"
"2023",Oct,"2023-10-01",33052.87,34147.63,32327.2,33455.5,"6689000000"
"2023",Nov,"2023-11-01",35950.89,35970.7,33010.85,33081.87,"6275680000"
"2023",Dec,"2023-12-01",37689.54,37778.85,35914.45,35914.45,"6326740000"
"2024",Jan,"2024-01-01",38150.3,38588.86,37122.95,37566.22,"7141910000"
"2024",Feb,"2024-02-01",38996.39,39282.28,38039.86,38175.34,"6258860000"
"2024",Mar,"2024-03-01",39807.37,39889.05,38457.83,38989.51,"7300670000"
"2024",Apr,"2024-04-01",37815.92,39815.0,37611.56,39807.93,"7743400000"
"2024",May,"2024-05-01",38686.32,40077.4,37780.54,37845.56,"7502120000"
"2024",Jun,"2024-06-01",39118.86,39571.23,38247.22,38709.99,"7213580000"
"2024",Jul,"2024-07-01",40842.79,41376.0,39037.94,39186.2,"7507140000"
"2024",Aug,"2024-08-01",41563.08,41585.21,38499.27,40916.96,"8368220000"
"2024",Sep,"2024-09-01",42330.15,42628.32,39993.07,41489.67,"8288760000"
"2024",Oct,"2024-10-01",41763.46,43325.09,41704.63,42262.97,"7172340000"
"2024",Nov,"2024-11-01",44910.65,45071.29,41647.3,41869.82,"10146270000"
"2024",Dec,"2024-12-01",42544.22,45073.63,42146.33,44925.86,"10249910000"
"2025",Jan,"2025-01-01",44544.66,45054.36,41844.89,42660.09,"12074770000"
"2025",Feb,"2025-02-01",43840.91,44966.63,43100.87,44268.15,"10732680000"
"2025",Mar,"2025-03-01",42001.76,44033.78,40661.77,43900.49,"13790900000"
"2025",Apr,"2025-04-01",40669.36,42382.27,36611.78,41879.75,"15882240000"
